"abs_error_soc_percent","battery_id","cycle_id","fold_id","match_distance_ohm","matched_q_index","pred_soc_percent","q_pred","q_true","rollout_nyquist_rmse_ohm","rollout_r2","rollout_stable","surface_index","test_battery","true_soc_percent"
"0.0","B11","Test_1","11","0.0","0","94.9999999254942","0.05000000074505806","0.05000000074505806","0.0027081919973682943","0.9904383057766616","1","20","B11","94.9999999254942"
"0.0","B11","Test_1","11","0.00038968952118626133","1","89.99999985098839","0.10000000149011612","0.10000000149011612","0.0027081919973682943","0.9904383057766616","1","20","B11","89.99999985098839"
"4.999999701976776","B11","Test_1","11","0.0005941457131377517","3","79.99999970197678","0.20000000298023224","0.15000000596046448","0.0027081919973682943","0.9904383057766616","1","20","B11","84.99999940395355"
"10.000000894069672","B11","Test_1","11","0.0010453313157049245","5","69.9999988079071","0.30000001192092896","0.20000000298023224","0.0027081919973682943","0.9904383057766616","1","20","B11","79.99999970197678"
"9.999999403953552","B11","Test_1","11","0.0014896037274520829","6","65.00000059604645","0.3499999940395355","0.25","0.0027081919973682943","0.9904383057766616","1","20","B11","75.0"
"14.999997615814209","B11","Test_1","11","0.002144811393879161","8","55.000001192092896","0.44999998807907104","0.30000001192092896","0.0027081919973682943","0.9904383057766616","1","20","B11","69.9999988079071"
"15.000000596046448","B11","Test_1","11","0.002658142111804547","9","50.0","0.5","0.3499999940395355","0.0027081919973682943","0.9904383057766616","1","20","B11","65.00000059604645"
"15.000000596046448","B11","Test_1","11","0.002332417897982099","10","44.999998807907104","0.550000011920929","0.4000000059604645","0.0027081919973682943","0.9904383057766616","1","20","B11","59.99999940395355"
"5.0000011920928955","B11","Test_1","11","0.001712410004645828","9","50.0","0.5","0.44999998807907104","0.0027081919973682943","0.9904383057766616","1","20","B11","55.000001192092896"
"5.0000011920928955","B11","Test_1","11","0.0015399661977923194","10","44.999998807907104","0.550000011920929","0.5","0.0027081919973682943","0.9904383057766616","1","20","B11","50.0"
"0.0","B11","Test_1","11","0.0015354856369364483","10","44.999998807907104","0.550000011920929","0.550000011920929","0.0027081919973682943","0.9904383057766616","1","20","B11","44.999998807907104"
"0.0","B11","Test_1","11","0.0016620434230516748","11","39.99999761581421","0.6000000238418579","0.6000000238418579","0.0027081919973682943","0.9904383057766616","1","20","B11","39.99999761581421"
"0.0","B11","Test_1","11","0.0018643895429043223","12","35.00000238418579","0.6499999761581421","0.6499999761581421","0.0027081919973682943","0.9904383057766616","1","20","B11","35.00000238418579"
"0.0","B11","Test_1","11","0.0021527878445082617","13","30.000001192092896","0.699999988079071","0.699999988079071","0.0027081919973682943","0.9904383057766616","1","20","B11","30.000001192092896"
"5.0000011920928955","B11","Test_1","11","0.0025072329142034645","15","19.999998807907104","0.800000011920929","0.75","0.0027081919973682943","0.9904383057766616","1","20","B11","25.0"
"5.0000011920928955","B11","Test_1","11","0.0030091242703826552","16","14.999997615814209","0.8500000238418579","0.800000011920929","0.0027081919973682943","0.9904383057766616","1","20","B11","19.999998807907104"
"9.999996423721313","B11","Test_1","11","0.003719715380407334","18","5.0000011920928955","0.949999988079071","0.8500000238418579","0.0027081919973682943","0.9904383057766616","1","20","B11","14.999997615814209"
"5.0000011920928955","B11","Test_1","11","0.00459992921635632","18","5.0000011920928955","0.949999988079071","0.8999999761581421","0.0027081919973682943","0.9904383057766616","1","20","B11","10.000002384185791"
"0.0","B11","Test_1","11","0.006045669283094597","18","5.0000011920928955","0.949999988079071","0.949999988079071","0.0027081919973682943","0.9904383057766616","1","20","B11","5.0000011920928955"
"0.0","B11","Test_2","11","0.0","0","94.9999999254942","0.05000000074505806","0.05000000074505806","0.0027081919973682943","0.9904383057766616","1","21","B11","94.9999999254942"
"0.0","B11","Test_2","11","0.0003901272403046748","1","89.99999985098839","0.10000000149011612","0.10000000149011612","0.0027081919973682943","0.9904383057766616","1","21","B11","89.99999985098839"
"4.999999701976776","B11","Test_2","11","0.0005589011230554491","3","79.99999970197678","0.20000000298023224","0.15000000596046448","0.0027081919973682943","0.9904383057766616","1","21","B11","84.99999940395355"
"4.999999701976776","B11","Test_2","11","0.0007598522593235536","4","75.0","0.25","0.20000000298023224","0.0027081919973682943","0.9904383057766616","1","21","B11","79.99999970197678"
"5.0000011920928955","B11","Test_2","11","0.0011557708220991977","5","69.9999988079071","0.30000001192092896","0.25","0.0027081919973682943","0.9904383057766616","1","21","B11","75.0"
"9.999999403953552","B11","Test_2","11","0.0018368020152229483","7","59.99999940395355","0.4000000059604645","0.30000001192092896","0.0027081919973682943","0.9904383057766616","1","21","B11","69.9999988079071"
"5.0000011920928955","B11","Test_2","11","0.0018922886200780878","7","59.99999940395355","0.4000000059604645","0.3499999940395355","0.0027081919973682943","0.9904383057766616","1","21","B11","65.00000059604645"
"0.0","B11","Test_2","11","0.0013876044612082395","7","59.99999940395355","0.4000000059604645","0.4000000059604645","0.0027081919973682943","0.9904383057766616","1","21","B11","59.99999940395355"
"4.999998211860657","B11","Test_2","11","0.0013006485965741878","7","59.99999940395355","0.4000000059604645","0.44999998807907104","0.0027081919973682943","0.9904383057766616","1","21","B11","55.000001192092896"
"5.0000011920928955","B11","Test_2","11","0.0014476664443104363","8","55.000001192092896","0.44999998807907104","0.5","0.0027081919973682943","0.9904383057766616","1","21","B11","50.0"
